Date,Open,High,Low,Close,Volume,Adj_Close
2016-06-24,256500,257000,238500,240000,602804,235497
2016-06-27,231000,240500,230000,238500,418524,234025
2016-06-28,235500,239500,234500,238500,368958,234025
2016-06-29,245500,258000,245500,257000,488673,252178
2016-06-30,263500,263500,255500,260000,432127,255121
2016-07-01,259000,259500,256000,258000,152999,253159
2016-07-04,258000,263500,256500,262500,172075,257575
2016-07-05,262500,265000,261000,261500,158091,256593
2016-07-06,259500,259500,247500,248500,429129,243837
2016-07-07,250000,252500,248000,249500,253246,244818
2016-07-08,250000,252000,245500,247500,147738,242856
2016-07-11,245000,257000,245000,255000,289664,250215
2016-07-12,253000,255000,248500,252000,164395,247272
2016-07-13,256000,257000,251500,253500,157337,248743
2016-07-14,252500,256000,251000,256000,164915,251196
2016-07-15,259000,260000,255500,258000,205077,253159
2016-07-18,260500,262500,256500,257500,144360,252668
2016-07-19,260500,262000,257500,259000,144119,254140
2016-07-20,259500,260500,255000,256000,130951,251196
2016-07-21,256500,259000,248000,249000,330939,244328
2016-07-22,250500,250500,238500,240500,657471,235987
2016-07-25,241000,243500,240000,243000,224512,238440
2016-07-26,242500,247000,242000,246500,210022,241875
2016-07-27,248000,248500,245000,246500,148775,241875
2016-07-28,246500,247500,241500,242500,172604,237950
2016-07-29,242500,249500,242500,243500,248177,238931
2016-08-01,244000,257000,244000,257000,362747,252178
2016-08-02,255500,258500,250500,251000,221254,246290
2016-08-03,249000,250500,246000,249500,128706,244818
2016-08-04,252500,253500,249500,251000,163442,246290
2016-08-05,252000,253000,246500,246500,178401,241875
2016-08-08,247500,249000,246000,248000,150119,243347
2016-08-09,248000,258000,246000,257500,287596,252668
2016-08-10,260000,268500,259500,265500,542350,260518
2016-08-11,266000,267000,260000,261500,194226,256593
2016-08-12,265000,269000,264500,265000,220552,260028
2016-08-16,265000,265500,260500,261500,199852,256593
2016-08-17,262000,263500,258500,262500,120690,257575
2016-08-18,263500,264500,258000,259000,152561,254140
2016-08-19,260000,263000,258000,262000,199995,257084
2016-08-22,269000,276000,267500,268500,449990,263462
2016-08-23,270500,271500,263000,269000,268098,263953
2016-08-24,269500,273000,267000,267000,190556,261990
2016-08-25,265000,269500,261000,268000,165231,262971
2016-08-26,268000,270500,267000,268500,122172,263462
2016-08-29,265000,266000,262000,263500,206256,258556
2016-08-30,265000,266500,263500,264000,102645,259046
2016-08-31,264500,271000,263500,270500,247093,265424
2016-09-01,271500,271500,267000,270000,149894,264934
2016-09-02,267500,268500,262500,263000,241400,258065
2016-09-05,265500,268000,265000,267000,131630,261990
2016-09-06,261000,264500,250500,251500,773416,246781
2016-09-07,252500,256000,249500,249500,505160,244818
2016-09-08,252000,252500,247500,248000,266658,243347
2016-09-09,248000,250000,247000,248500,159837,243837
2016-09-12,245000,252500,244000,245500,244829,240893
2016-09-13,248500,249500,237000,237500,589842,233044
2016-09-19,237500,237500,227500,233000,696631,228628
2016-09-20,233000,235000,230000,232500,408531,228137
2016-09-21,233500,241000,232500,241000,376149,236478
2016-09-22,244500,245000,238500,238500,272299,234025
2016-09-23,240000,242000,238000,239000,238213,234515
2016-09-26,242000,244000,241500,242500,227794,237950
2016-09-27,242500,245000,242000,244000,238189,239422
2016-09-28,246000,246000,242000,242000,185517,237459
2016-09-29,245000,247500,243500,244000,253285,239422
2016-09-30,242000,243000,239000,241500,242273,236969
2016-10-04,241500,243000,237000,237500,252151,233044
2016-10-05,237500,240000,237000,240000,172292,235497
2016-10-06,238500,239500,233000,234000,430401,229609
2016-10-07,235000,235500,232000,233500,262507,229119
2016-10-10,234000,237000,231500,232500,257172,228137
2016-10-11,235000,238000,232500,235000,302622,230590
2016-10-12,233500,238500,233000,237000,248384,232553
2016-10-13,236500,237000,230500,230500,299144,226175
2016-10-14,231000,235500,230000,232500,256461,228137
2016-10-17,234000,240000,232500,240000,283643,235497
2016-10-18,240500,245500,240000,245000,419090,240403
2016-10-19,242500,249500,242000,244500,415140,239912
2016-10-20,248500,253000,248000,251000,403226,246290
2016-10-21,252000,252500,249500,250500,203091,245800
2016-10-24,252000,254500,250500,251000,211346,246290
2016-10-25,252500,253000,246000,248500,297371,243837
2016-10-26,246000,246500,239500,242000,291821,237459
2016-10-27,242500,247000,242500,245500,166754,240893
2016-10-28,243000,245000,240000,241500,195127,236969
2016-10-31,240500,246500,240500,246500,188980,241875
2016-11-01,245500,246000,240500,244500,149572,239912
2016-11-02,243500,244500,241000,243000,133183,238440
2016-11-03,243500,245500,242000,245000,170120,240403
2016-11-04,243500,245000,242500,244500,104504,239912
2016-11-07,245500,250000,245000,250000,228503,245309
2016-11-08,253500,254500,250000,252500,185393,247762
2016-11-09,254000,255000,237500,242000,472018,237459
2016-11-10,247000,247500,240000,241000,404141,236478
2016-11-11,240000,243000,235500,236500,297575,232062
2016-11-14,236500,237000,233000,235500,240941,231081
2016-11-15,234500,241500,233000,240500,233269,235987
2016-11-16,243000,243000,238000,238000,152133,233534
2016-11-17,238000,240000,236000,239500,95003,235006
2016-11-18,239000,239500,233500,233500,181603,229119
2016-11-21,232000,234500,230500,230500,186522,226175
2016-11-22,232500,234000,230500,232500,180910,228137
2016-11-23,232500,236500,232000,234500,172925,230100
2016-11-24,231000,232000,218000,219500,808712,215381
2016-11-25,218500,223000,215500,222500,249375,218325
2016-11-28,223000,226500,222000,224500,280516,220287
2016-11-29,224500,226500,224500,226000,148283,221759
2016-11-30,227000,229500,224500,226500,209854,222250
2016-12-01,230000,231000,227000,229500,182583,225194
2016-12-02,230500,233500,229500,231500,184880,227156
2016-12-05,231500,234500,228500,233000,146501,228628
2016-12-06,235000,243000,233000,242000,356666,237459
2016-12-07,242500,245000,242000,244000,217310,239422
2016-12-08,246000,252000,245500,252000,454072,247272
2016-12-09,250500,253500,248500,251500,212022,246781
2016-12-12,255500,256500,247500,249500,225358,244818
2016-12-13,250500,254500,249000,254500,184556,249725
2016-12-14,253000,255000,247000,247000,198067,242365
2016-12-15,246000,255000,246000,253000,254924,248253
2016-12-16,253000,256500,251000,251000,163019,246290
2016-12-19,252000,260000,252000,259500,352588,254631
2016-12-20,261500,263000,258000,258500,207602,253650
2016-12-21,260500,264000,259000,263500,217128,258556
2016-12-22,265000,265000,262000,264000,171290,259046
2016-12-23,266500,266500,263500,266500,216506,261500
2016-12-26,266500,267000,261000,263000,145603,258065
2016-12-27,264500,266500,261500,266500,299387,261500
2016-12-28,263000,265000,260000,261000,166227,261000
2016-12-29,263000,263000,255500,261000,165816,261000
2017-01-02,261000,261000,247500,253000,294947,253000
2017-01-03,255000,264000,254000,262000,253540,262000
2017-01-04,263000,269000,262000,268500,255597,268500
2017-01-05,267000,268500,265000,267500,148537,267500
2017-01-06,268000,268500,265000,266000,84524,266000
2017-01-09,264500,267000,261500,264500,124839,264500
2017-01-10,266500,270500,266000,267500,192011,267500
2017-01-11,269000,281000,268000,280000,559100,280000
2017-01-12,281000,287000,278500,285000,321519,285000
2017-01-13,283000,287500,281000,283000,283435,283000
2017-01-16,282000,283500,278000,278500,198568,278500
2017-01-17,278000,284000,276000,278500,218884,278500
2017-01-18,278000,278500,270000,271500,305022,271500
2017-01-19,272000,274000,265500,270500,283405,270500
2017-01-20,266000,267000,259000,261000,424426,261000
2017-01-23,262000,265500,261000,265500,201425,265500
2017-01-24,264000,264500,260500,263000,167168,263000
2017-01-25,265000,266000,262000,263500,129004,263500
2017-01-26,264500,274500,262500,270000,325835,270000
2017-01-31,270000,270000,262000,262000,324050,262000
2017-02-01,265000,273000,265000,272500,249084,272500
2017-02-02,272500,279500,272500,274500,313439,274500
2017-02-03,276000,277000,271500,275500,192256,275500
2017-02-06,280000,282000,277000,277500,202277,277500
2017-02-07,278500,278500,271500,273000,165682,273000
2017-02-08,273000,274000,268000,270500,162108,270500
2017-02-09,273000,275000,270500,272000,165764,272000
2017-02-10,275000,281500,274000,281000,371551,281000
2017-02-13,282000,282500,279000,279500,190988,279500
2017-02-14,281500,282000,274500,277000,242951,277000
2017-02-15,278500,283000,278000,282000,229913,282000
2017-02-16,283500,283500,274500,275000,322009,275000
2017-02-17,273000,278000,273000,277000,162813,277000
2017-02-20,274000,278500,272000,278500,198672,278500
2017-02-21,279000,280500,276500,278000,186061,278000
2017-02-22,281000,283000,279000,279500,254219,279500
2017-02-23,281500,284000,279000,284000,309140,284000
2017-02-24,285000,285000,279500,281000,276766,281000
2017-02-27,282000,283000,277000,282500,201230,282500
2017-02-28,281500,284500,279500,283000,212901,283000
2017-03-02,283000,288000,282000,287500,411436,287500
2017-03-03,287500,287500,278000,282000,381929,282000
2017-03-06,279000,280500,272000,275500,415679,275500
2017-03-07,275500,279500,275000,277000,153695,277000
2017-03-08,273500,277000,271000,273000,296457,273000
2017-03-09,274000,274500,269000,269500,274928,269500
2017-03-10,268500,269500,264000,266500,369397,266500
2017-03-13,267000,270500,266500,269000,169880,269000
2017-03-14,273000,277500,272000,274000,269479,274000
2017-03-15,274000,276500,273000,276000,178579,276000
2017-03-16,279000,282000,277500,278500,222324,278500
2017-03-17,279500,279500,274500,279500,207185,279500
2017-03-20,279500,283500,278500,283000,188329,283000
2017-03-21,285000,296500,285000,295000,526655,295000
2017-03-22,293000,295500,288000,290500,295302,290500
2017-03-23,295000,299000,287000,287000,355854,287000
2017-03-24,290000,290500,285500,286500,232272,286500
2017-03-27,286000,289000,281000,282500,270917,282500
2017-03-28,285000,294000,284500,292500,264727,292500
2017-03-29,296000,300000,294000,299500,370123,299500
2017-03-30,298500,300000,293500,297000,162306,297000
2017-03-31,298000,300000,294000,294000,250456,294000
2017-04-03,296000,297000,290500,293000,206581,293000
2017-04-04,290500,292000,283000,283000,364169,283000
2017-04-05,285000,287500,279000,284500,286902,284500
2017-04-06,283000,288000,280500,284000,186872,284000
2017-04-07,285500,287000,281500,284500,144134,284500
2017-04-10,284000,284500,279500,281000,123570,281000
2017-04-11,280500,284500,277000,280500,163171,280500
2017-04-12,283000,283500,280000,282000,122532,282000
2017-04-13,282500,282500,274000,274000,295018,274000
2017-04-14,273000,276000,272500,274500,109972,274500
2017-04-17,274500,282500,274500,278500,133099,278500
2017-04-18,278500,280000,275000,276000,100626,276000
2017-04-19,277000,278500,270500,270500,254640,270500
2017-04-20,276000,280000,275500,279000,346429,279000
2017-04-21,279000,281500,278500,280000,161029,280000
2017-04-24,284000,286000,281000,281500,174272,281500
2017-04-25,283500,283500,276500,279500,176156,279500
2017-04-26,282500,284500,279500,279500,258794,279500
2017-04-27,281000,283500,277500,281000,171628,281000
2017-04-28,276500,279000,273500,274000,211136,274000
2017-05-02,274000,278500,273500,275000,237946,275000
2017-05-04,275000,279500,275000,276000,160423,276000
2017-05-08,276000,280000,275000,280000,314036,280000
2017-05-10,283500,285000,277500,278000,352589,278000
2017-05-11,281000,286000,279000,285500,318325,285500
2017-05-12,287000,289500,285000,287500,201706,287500
2017-05-15,289500,289500,284500,285000,145932,285000
2017-05-16,286500,289000,285000,285500,172833,285500
2017-05-17,285500,287500,282500,284000,152412,284000
2017-05-18,280500,282500,276000,280500,201563,280500
2017-05-19,280000,284500,280000,282000,152117,282000
2017-05-22,281500,288500,281000,287000,305798,287000
2017-05-23,286500,292000,286000,289500,240357,289500
2017-05-24,292000,292000,288000,290000,113315,290000
2017-05-25,292000,296500,291000,296000,298294,296000
2017-05-26,300000,306000,298000,304500,538283,304500
2017-05-29,306500,311000,306000,309500,400894,309500
2017-05-30,309500,309500,304000,306500,260369,306500
2017-05-31,306000,308000,300500,302000,263470,302000
2017-06-01,301000,305500,301000,303000,196318,303000
2017-06-02,303500,304000,294000,294000,424935,294000
2017-06-05,292000,294000,289000,291500,292409,291500
2017-06-07,291500,294500,289000,290500,291299,290500
2017-06-08,290000,292500,286000,289500,390922,289500
2017-06-09,291000,297000,290000,292500,371924,292500
2017-06-12,293500,296500,288500,289500,191591,289500
2017-06-13,293500,297000,291000,292500,269402,292500
2017-06-14,289500,290000,280000,281000,669742,281000
2017-06-15,280000,280000,274500,276500,361523,276500
2017-06-16,276500,283000,276500,278000,289532,278000
2017-06-19,277500,279500,275500,279000,157850,279000
2017-06-20,279500,280000,275000,275500,165525,275500
2017-06-21,273500,281500,270000,280000,281125,280000
2017-06-22,280500,287000,278500,287000,331461,287000
2017-06-23,287500,288000,281500,283500,222360,283500
2017-06-26,284000,285000,282500,282500,135404,282500
2017-06-27,284000,287000,282500,283000,225758,283000
2017-06-28,284000,285000,279500,280500,148004,280500
2017-06-29,282500,283500,280000,282000,219741,282000
2017-06-30,281000,291500,280500,291000,330131,291000
2017-07-03,294000,297500,293000,296500,356166,296500
2017-07-04,297500,298000,288500,290000,195257,290000
2017-07-05,290000,293000,286000,291000,176809,291000
2017-07-06,292000,293500,288500,290000,113140,290000
2017-07-07,288500,293000,287000,289000,151570,289000
2017-07-10,288500,292000,285500,291500,146503,291500
2017-07-11,291000,299000,291000,299000,304052,299000
2017-07-12,298000,300000,295000,299500,250718,299500
2017-07-13,304000,315000,304000,314000,896560,314000
2017-07-14,316500,321000,316000,318500,399294,318500
2017-07-17,322000,322500,317500,319500,282589,319500
2017-07-18,319500,327000,316000,326500,313590,326500
2017-07-19,326500,326500,317000,318500,300700,318500
2017-07-20,330000,330500,322000,326000,420954,326000
2017-07-21,330000,338000,326500,329000,396713,329000
2017-07-24,332500,336500,330500,335000,345871,335000
2017-07-25,333000,334000,328000,329000,264797,329000
2017-07-26,333500,334000,322500,326500,246771,326500
2017-07-27,328500,331000,324500,331000,149286,331000
2017-07-28,332000,333000,320000,323000,224660,323000
2017-07-31,320000,329500,319500,328000,212502,328000
2017-08-01,328500,335000,328000,333000,228563,333000
2017-08-02,333500,334000,327000,333500,245624,333500
2017-08-03,333500,333500,325000,329000,223188,329000
2017-08-04,329000,343000,329000,342500,509506,342500
2017-08-07,344500,349500,342500,344000,241835,344000
2017-08-08,345500,345500,335500,340000,251640,340000
2017-08-09,335000,338000,331500,332500,272997,332500
2017-08-10,332000,338500,331000,337500,261606,337500
2017-08-11,330000,341500,329500,339500,319347,339500
2017-08-14,343000,345000,339500,343500,148005,343500
2017-08-16,343500,352000,343000,345500,258739,345500
2017-08-17,345000,347500,342000,343500,181488,343500
2017-08-18,339500,349500,339500,349000,163964,349000
2017-08-21,352000,352000,347500,349000,181004,349000
2017-08-22,350000,364000,350000,363000,317416,363000
2017-08-23,365000,366500,362000,366000,256240,366000
2017-08-24,366000,378000,365500,375000,343287,375000
2017-08-25,375000,375000,367000,368500,240518,368500
2017-08-28,368000,372000,365500,369500,144557,369500
2017-08-29,367000,368500,362500,368500,191646,368500
2017-08-30,371500,383000,371000,380000,342483,380000
2017-08-31,382500,383000,372000,379000,228146,379000
2017-09-01,378000,379000,372000,373000,183132,373000
2017-09-04,365000,374500,364500,370000,232497,370000
2017-09-05,372000,373000,363500,366000,237215,366000
2017-09-06,365000,372000,364500,372000,179775,372000
2017-09-07,373000,375000,369500,370000,129141,370000
2017-09-08,370500,372500,366500,372500,116853,372500
2017-09-11,375500,392000,374500,392000,337307,392000
2017-09-12,394500,397000,388500,390000,281130,390000
2017-09-13,392000,411000,390500,407500,448119,407500
2017-09-14,406500,408500,399500,407000,429395,407000
2017-09-15,404000,405000,398000,401000,304611,401000
2017-09-18,403000,404500,393000,395000,368552,395000
2017-09-19,397500,400000,393500,397000,201017,397000
2017-09-20,397500,398500,387000,388500,323891,388500
2017-09-21,390000,394000,385500,389000,250454,389000
2017-09-25,388000,388500,362500,379500,843575,379500
2017-09-26,379500,379500,379500,379500,0,379500
2017-09-27,373500,381000,372500,378000,162016,378000
2017-09-28,375000,387000,369500,386000,258624,386000
2017-09-29,384500,396000,383500,392000,278506,392000
2017-10-10,392000,398500,387000,393000,406615,393000
2017-10-11,397000,401000,380500,385000,432585,385000
2017-10-12,382500,387000,376500,379000,381170,379000
2017-10-13,376000,381000,372500,375000,326570,375000
2017-10-16,377000,381000,368000,370000,341678,370000
2017-10-17,373000,374000,367500,373000,266741,373000
2017-10-18,376500,385000,376000,384000,357530,384000
2017-10-19,387500,391000,384000,385000,306726,385000
2017-10-20,388500,390000,381000,384000,206656,384000
2017-10-23,385500,397000,385000,395500,293065,395500
2017-10-24,395000,395500,387500,388500,212289,388500
2017-10-25,390500,392000,385000,386500,129780,386500
2017-10-26,388500,397000,386500,394500,327261,394500
2017-10-27,400000,407000,398000,405500,536199,405500
2017-10-30,406000,409000,399500,405500,386527,405500
2017-10-31,405000,408000,399500,403500,279672,403500
2017-11-01,407000,419000,405500,414500,336389,414500
2017-11-02,417500,425000,412500,420000,329073,420000
2017-11-03,419500,419500,405000,414000,387441,414000
2017-11-06,410000,416000,407000,409000,270093,409000
2017-11-07,408500,413500,403500,409000,245940,409000
2017-11-08,406000,412000,403500,409000,206990,409000
2017-11-09,415000,415000,410000,414000,194087,414000
2017-11-10,411500,412000,405000,406500,167505,406500
2017-11-13,403500,406500,390000,394500,494297,394500
2017-11-14,394500,396000,388500,392500,365212,392500
2017-11-15,391000,397000,388500,397000,292227,397000
2017-11-16,397000,406000,392500,405500,248330,405500
2017-11-17,408000,414500,405500,408500,285105,408500
2017-11-20,409000,412500,408000,409500,231641,409500
2017-11-21,409500,413000,408000,413000,205930,413000
2017-11-22,411000,417000,407500,417000,254436,417000
2017-11-23,418000,424000,418000,421500,195782,421500
2017-11-24,424500,426000,421000,423500,154584,423500
2017-11-27,422500,426000,416000,419500,235268,419500
2017-11-28,420000,424500,418000,420500,152850,420500
2017-11-29,419500,425000,419500,422500,149735,422500
2017-11-30,424500,426000,416000,417500,339763,417500
2017-12-01,412000,416000,407000,412000,547839,412000
2017-12-04,414500,422500,413500,420000,180998,420000
2017-12-05,416500,419500,410000,414000,160533,414000
2017-12-06,414000,416000,408500,408500,140456,408500
2017-12-07,405500,407000,395000,397000,257473,397000
2017-12-08,393500,400000,393500,398500,161340,398500
2017-12-11,398500,403500,397500,400000,143139,400000
2017-12-12,399000,400000,388000,390000,270505,390000
2017-12-13,388500,398500,388500,393000,298912,393000
2017-12-14,394000,397000,388000,390000,379926,390000
2017-12-15,395000,397000,393000,394000,197159,394000
2017-12-18,396000,398000,393000,397500,158523,397500
2017-12-19,399500,399500,395500,398500,135439,398500
2017-12-21,398500,398500,391000,391000,123480,391000
2017-12-22,391500,395000,389500,393500,134256,393500
2017-12-26,393500,395000,392000,392000,267020,392000
2017-12-27,0,0,0,0,0,0
2017-12-28,396500,407000,395000,405000,169517,405000
2018-01-01,405000,405000,405000,405000,0,405000
2018-01-02,407000,415000,406500,411000,153739,411000
2018-01-03,404000,413000,404000,409500,103370,409500
2018-01-04,410000,412000,395000,395500,215698,395500
2018-01-05,396500,405500,395000,405000,154954,405000
2018-01-08,409000,425000,407000,424500,321484,424500
2018-01-09,427500,436500,424000,425500,235552,425500
2018-01-10,427500,428500,416500,416500,126227,416500
2018-01-11,421500,426000,415500,421500,131522,421500
2018-01-12,418500,429000,418500,426000,150523,426000
2018-01-15,426000,441500,425500,437000,212044,437000
2018-01-16,438000,440500,429000,431500,144682,431500
2018-01-17,430500,435000,420500,420500,178216,420500
2018-01-18,420500,423500,415500,417000,161817,417000
2018-01-19,417000,424500,417000,423500,147058,423500
2018-01-22,425500,426000,412000,418000,203541,418000
2018-01-23,420000,423000,417000,423000,132280,423000
2018-01-24,424500,438000,424500,438000,309355,438000
2018-01-25,436000,440500,435000,436500,177052,436500
2018-01-26,436000,443500,430500,435500,134906,435500
2018-01-29,436000,442000,434000,441500,202072,441500
2018-01-30,441500,447500,436000,436000,220050,436000
2018-01-31,432500,435000,421000,432000,212494,432000
2018-02-01,434500,440000,418500,418500,392278,418500
2018-02-02,415000,416000,400000,400500,468545,400500
2018-02-05,392500,393000,388000,390000,395055,390000
2018-02-06,375500,390000,373000,388500,431592,388500
2018-02-07,393000,395000,375000,375000,366880,375000
2018-02-08,375000,381500,369000,374000,335211,374000
2018-02-09,363500,369000,361500,366000,238835,366000
2018-02-12,369500,376500,366500,372000,216955,372000
2018-02-13,375000,376000,361500,364500,249981,364500
2018-02-14,362500,374000,362500,372500,141209,372500
2018-02-15,372500,372500,372500,372500,0,372500
2018-02-16,372500,372500,372500,372500,0,372500
2018-02-19,378000,383500,376500,383500,211347,383500
2018-02-20,384000,384000,375000,376500,117191,376500
2018-02-21,375500,376500,371000,374500,128261,374500
2018-02-22,372500,378500,371500,376500,120813,376500
2018-02-23,380500,389500,378000,389000,242090,389000
2018-02-26,393500,397500,390000,394000,206748,394000
2018-02-27,400000,400500,396000,398000,205730,398000
2018-02-28,394500,397000,383000,383000,184706,383000
2018-03-02,385000,385500,379000,383500,184855,383500
2018-03-05,383500,383500,372500,375000,144653,375000
2018-03-06,379500,387500,377000,387500,159217,387500
2018-03-07,384500,390500,382500,385000,150030,385000
2018-03-08,386000,387000,378000,387000,208588,387000
2018-03-09,387000,408000,383500,406500,364917,406500
2018-03-12,410500,413500,407500,410500,216317,410500
2018-03-13,404500,411500,400500,409500,148046,409500
2018-03-14,415000,419000,410000,411500,199225,411500
2018-03-15,414000,420000,411500,419000,241683,419000
2018-03-16,419000,419000,408500,413500,205744,413500
2018-03-19,419000,419500,404000,405000,140007,405000
2018-03-20,402000,407000,399500,406500,144071,406500
2018-03-21,417000,417500,408000,410000,169621,410000
2018-03-22,413500,416500,407500,409000,131002,409000
2018-03-23,399500,403500,392000,393500,208234,393500
2018-03-26,390500,402000,390500,400000,155289,400000
2018-03-27,404000,408500,402500,403000,127168,403000
2018-03-28,396500,401500,384500,386000,292609,386000
2018-03-29,386500,391000,381500,386000,199377,386000
2018-03-30,390000,391000,385500,385500,103447,385500
2018-04-02,394000,398500,387000,387500,161454,387500
2018-04-03,381500,382000,375500,378500,238504,378500
2018-04-04,381500,384500,373500,376000,180548,376000
2018-04-05,377000,389000,377000,383500,158893,383500
2018-04-06,382500,382500,375500,379000,131831,379000
2018-04-09,375500,378000,373500,376000,142530,376000
2018-04-10,374000,374000,364500,368000,298550,368000
2018-04-11,370000,374000,366500,367000,261589,367000
2018-04-12,373000,379000,369500,378000,262006,378000
2018-04-13,376500,377000,370500,373000,146231,373000
2018-04-16,374000,375000,364000,365000,216512,365000
2018-04-17,367000,369500,366000,368500,117092,368500
2018-04-18,373500,378500,371500,376000,200737,376000
2018-04-19,377500,381000,373500,376000,170308,376000
2018-04-20,376500,378500,372000,372500,140993,372500
2018-04-23,374500,374500,369500,372500,126975,372500
2018-04-24,375000,376500,371500,374500,144778,374500
2018-04-25,370500,370500,350500,352500,496231,352500
2018-04-26,353500,356500,352500,353500,232263,353500
2018-04-27,354000,360000,354000,354500,156968,354500
2018-04-30,351500,361000,351500,360000,155327,360000
2018-05-02,356000,358500,338500,339000,523971,339000
2018-05-03,337000,344500,333500,343000,296458,343000
2018-05-04,340000,344000,340000,341000,194462,341000
2018-05-08,332000,336000,330500,330500,356424,330500
2018-05-09,328500,341500,326500,339500,242892,339500
2018-05-10,339500,344500,337500,340000,189496,340000
2018-05-11,343500,347500,341500,345000,214165,345000
2018-05-14,349000,357500,347000,354500,302609,354500
2018-05-15,350500,353500,346500,348500,185959,348500
2018-05-16,348000,348000,340000,342000,225069,342000
2018-05-17,345500,353500,345000,345500,212479,345500
2018-05-18,345000,350500,342500,344000,164369,344000
2018-05-21,344000,345000,335000,338500,195380,338500
2018-05-23,340000,352500,339500,343500,491113,343500
2018-05-24,345000,348500,339500,345000,244651,345000
2018-05-25,344500,356500,344000,352500,334692,352500
2018-05-28,353000,356500,349500,352000,133191,352000
2018-05-29,352000,352500,343500,343500,162022,343500
2018-05-30,340500,341000,328500,330500,372066,330500
2018-05-31,332500,341000,332500,338500,318155,338500
2018-06-01,338000,340000,332500,337000,109544,337000
2018-06-04,338500,364500,338500,363000,512468,363000
2018-06-05,364500,368000,358000,363500,306447,363500
2018-06-07,368000,377500,366000,368500,440365,368500
2018-06-08,370500,378000,367500,375500,368726,375500
2018-06-11,374000,378000,365000,377000,352196,377000
2018-06-12,380000,383500,377000,380500,283822,380500
2018-06-14,380500,381000,370000,370000,361070,370000
2018-06-15,377000,380000,372500,373500,271394,373500
2018-06-18,371500,375000,363500,366500,263538,366500
2018-06-19,363000,365000,348000,349500,295137,349500
2018-06-20,350000,356500,350000,353500,273786,353500
2018-06-21,349500,355500,347500,349500,245404,349500
2018-06-22,343000,346500,336000,343000,354003,343000
2018-06-25,347500,353000,338500,351000,229558,351000
2018-06-26,347000,353500,344000,348500,224402,348500
2018-06-27,345500,347500,335500,335500,423651,335500
2018-06-28,335000,338500,332000,334000,233374,334000
2018-06-29,334500,336500,323000,333500,358347,333500
2018-07-02,332500,335000,316000,317500,370321,317500
2018-07-03,320000,322500,312000,317500,309321,317500
2018-07-04,318500,324500,317000,317500,151246,317500
2018-07-05,315000,324000,315000,320500,184723,320500
2018-07-06,320000,325000,315000,322000,287560,322000
2018-07-09,321000,329500,315000,322500,308046,322500
2018-07-10,326000,332000,324500,325500,249661,325500
2018-07-11,322500,328000,320000,326000,177280,326000
2018-07-12,326000,329500,323500,323500,323171,323500
2018-07-13,328000,338500,327500,335000,321145,335000
2018-07-16,338000,340500,327500,328000,173396,328000
2018-07-17,328500,329000,317000,321500,271505,321500
2018-07-18,323000,333000,323000,331000,326510,331000
2018-07-19,335000,339000,332000,336000,311545,336000
2018-07-20,336000,337500,331000,332500,170407,332500
2018-07-23,336500,341000,331000,333000,208747,333000
2018-07-24,335000,338500,327500,330500,243972,330500
2018-07-25,346000,363500,344500,361500,1134542,361500
2018-07-26,364000,374000,362000,372500,456404,372500
2018-07-27,376000,379500,367000,374500,341202,374500
2018-07-30,375500,380500,370500,377000,247627,377000
2018-07-31,377500,378500,372500,375000,186065,375000
2018-08-01,376500,382500,368500,374500,274139,374500
2018-08-02,374500,378000,373000,375000,230794,375000
2018-08-03,375500,391000,373500,391000,424377,391000
2018-08-06,391000,393000,376500,381000,309612,381000
2018-08-07,378000,386000,375000,383000,288687,383000
2018-08-08,384000,387500,376000,376000,212497,376000
2018-08-09,375500,385000,371000,385000,261641,385000
2018-08-10,385000,386500,369000,375000,264018,375000
2018-08-13,374500,376500,366500,368000,216645,368000
2018-08-14,368500,374500,367500,373000,169637,373000
2018-08-16,364000,373500,361500,367500,267621,367500
2018-08-17,370000,371500,364000,365500,136918,365500
2018-08-20,369500,372500,364000,366000,150033,366000
2018-08-21,364000,366500,358500,364000,306601,364000
2018-08-22,366000,366500,351000,354500,351978,354500
2018-08-23,355500,358500,354000,356500,238476,356500
2018-08-24,355500,366500,352500,366000,288319,366000
2018-08-27,366000,374500,360500,372000,271726,372000
2018-08-28,372500,376500,365000,366000,243083,366000
2018-08-29,368500,375000,366500,374000,173330,374000
2018-08-30,370500,370500,363000,363500,229283,363500
2018-08-31,362000,366000,355500,366000,229780,366000
2018-09-03,365500,370500,360500,368000,201113,368000
2018-09-04,369500,371500,364000,367500,167988,367500
2018-09-05,367000,368000,356500,358000,251673,358000
2018-09-06,358000,360500,349000,351000,272191,351000
2018-09-07,351500,356000,344500,352000,194487,352000
2018-09-10,348500,356000,346000,347000,207667,347000
2018-09-11,347000,351000,338000,341000,296052,341000
2018-09-12,343000,348500,341500,343500,180103,343500
2018-09-13,347000,354000,346500,350000,331687,350000
2018-09-14,348500,356000,348500,352000,167126,352000
2018-09-17,359000,363500,353000,354000,237273,354000
2018-09-18,354500,367000,350500,367000,286490,367000
2018-09-19,371000,371000,359000,360000,230425,360000
2018-09-20,358500,364000,354000,361000,210992,361000
2018-09-21,364500,367500,360000,367000,197796,367000
2018-09-27,360000,372500,360000,370000,252375,370000
2018-09-28,370500,373000,365000,365500,188182,365500
2018-10-01,365500,372000,365500,368500,168059,368500
2018-10-02,370500,373000,351000,353000,271022,353000
2018-10-04,355000,355500,328500,329500,487014,329500
